date,product_id,category,price,quantity,week,day_of_week,month,is_weekend,revenue,revenue_tplus1
2024-01-12,1012,breakfast,20.477952478301344,10,2,4,1,0,204.77952478301344,431.2357846261005
2024-01-12,1002,cleaning,12.321022417888585,35,2,4,1,0,431.2357846261005,74.5201221625812
2024-01-12,1003,breakfast,2.866158544714662,26,2,4,1,0,74.5201221625812,357.52771290923084
2024-01-12,1004,cleaning,17.876385645461543,20,2,4,1,0,357.52771290923084,10.98109469680749
2024-01-12,1005,cleaning,10.98109469680749,1,2,4,1,0,10.98109469680749,147.2933501157078
2024-01-12,1013,cleaning,16.3659277906342,9,2,4,1,0,147.2933501157078,155.43894163206986
2024-01-12,1001,frozen,5.978420832002687,26,2,4,1,0,155.43894163206986,148.91176821180926
2024-01-12,1008,breakfast,16.545752023534362,9,2,4,1,0,148.91176821180926,171.57045615284824
2024-01-12,1009,breakfast,8.578522807642411,20,2,4,1,0,171.57045615284824,68.12738081006273
2024-01-12,1010,cleaning,11.35456346834379,6,2,4,1,0,68.12738081006273,341.5018728521463
2024-01-12,1011,frozen,12.196495459005224,28,2,4,1,0,341.5018728521463,385.8558086392436
2024-01-12,1007,breakfast,18.374086125678268,21,2,4,1,0,385.8558086392436,343.5508785232673
2024-01-13,1016,drinks,11.8465820180437,29,2,5,1,1,343.5508785232673,713.7476892073779
2024-01-13,1017,frozen,17.84369223018445,40,2,5,1,1,713.7476892073779,93.56964135781041
2024-01-13,1018,cleaning,13.367091622544343,7,2,5,1,1,93.56964135781041,80.96196707978889
2024-01-13,1019,snacks,6.746830589982408,12,2,5,1,1,80.96196707978889,393.245281846305
2024-01-13,1020,frozen,7.0222371758268745,56,2,5,1,1,393.245281846305,70.19002910566925
2024-01-13,1022,cleaning,2.5996307076173797,27,2,5,1,1,70.19002910566925,31.735201968366518
2024-01-13,1023,frozen,10.578400656122172,3,2,5,1,1,31.735201968366518,17.794723739396574
2024-01-13,1024,snacks,8.897361869698287,2,2,5,1,1,17.794723739396574,117.01230457353373
2024-01-13,1025,snacks,7.800820304902248,15,2,5,1,1,117.01230457353373,68.62795568276407
2024-01-13,1015,frozen,11.43799261379401,6,2,5,1,1,68.62795568276407,103.66313954537435
2024-01-13,1021,drinks,4.9363399783511595,21,2,5,1,1,103.66313954537435,521.5619976511887
2024-01-13,1014,drinks,15.340058754446725,34,2,5,1,1,521.5619976511887,140.97259848994184
2024-01-13,1013,cleaning,17.62157481124273,8,2,5,1,1,140.97259848994184,463.58451411012686
2024-01-13,1012,breakfast,20.155848439570732,23,2,5,1,1,463.58451411012686,601.5896901986055
2024-01-13,1002,cleaning,13.672492959059216,44,2,5,1,1,601.5896901986055,96.05540047477007
2024-01-13,1003,breakfast,3.2018466824923357,30,2,5,1,1,96.05540047477007,352.2087805127366
2024-01-13,1004,cleaning,16.00949002330621,22,2,5,1,1,352.2087805127366,58.54728968391572
2024-01-13,1005,cleaning,9.757881613985953,6,2,5,1,1,58.54728968391572,168.2084373338893
2024-01-13,1006,drinks,9.894613960817017,17,2,5,1,1,168.2084373338893,257.60113040848864
2024-01-13,1001,frozen,6.133360247821158,42,2,5,1,1,257.60113040848864,211.34828623891917
2024-01-13,1008,breakfast,15.096306159922797,14,2,5,1,1,211.34828623891917,310.25443804448196
2024-01-13,1009,breakfast,8.385255082283296,37,2,5,1,1,310.25443804448196,87.14097189295866
2024-01-13,1010,cleaning,12.448710270422666,7,2,5,1,1,87.14097189295866,456.1243887437262
2024-01-13,1011,frozen,11.403109718593154,40,2,5,1,1,456.1243887437262,361.8325900297316
2024-01-13,1007,breakfast,17.230123334749123,21,2,5,1,1,361.8325900297316,78.3357300762171
2024-01-14,1015,frozen,11.190818582316728,7,2,6,1,1,78.3357300762171,318.6660799839065
2024-01-14,1016,drinks,12.256387691688712,26,2,6,1,1,318.6660799839065,611.4568460137815
2024-01-14,1017,frozen,19.108026437930672,32,2,6,1,1,611.4568460137815,111.27930548314866
2024-01-14,1018,cleaning,13.909913185393583,8,2,6,1,1,111.27930548314866,52.59240087230473
2024-01-14,1019,snacks,7.513200124614961,7,2,6,1,1,52.59240087230473,139.5916781618318
2024-01-14,1021,drinks,5.1700621541419185,27,2,6,1,1,139.5916781618318,101.2333569228428
2024-01-14,1022,cleaning,2.8923816263669373,35,2,6,1,1,101.2333569228428,128.33657225037535
2024-01-14,1023,frozen,9.872044019259642,13,2,6,1,1,128.33657225037535,37.61921120333046
2024-01-14,1024,snacks,9.404802800832615,4,2,6,1,1,37.61921120333046,567.2391733049578
2024-01-14,1014,drinks,15.756643702915497,36,2,6,1,1,567.2391733049578,389.83653050220397
2024-01-14,1020,frozen,7.496856355811615,52,2,6,1,1,389.83653050220397,188.51375057479288
2024-01-14,1013,cleaning,17.137613688617535,11,2,6,1,1,188.51375057479288,88.59696619934651
2024-01-14,1025,snacks,7.3830805166122095,12,2,6,1,1,88.59696619934651,427.611904049894
2024-01-14,1011,frozen,10.964407796151129,39,2,6,1,1,427.611904049894,225.3221575636953
2024-01-14,1001,frozen,5.777491219581931,39,2,6,1,1,225.3221575636953,486.56757983922387
2024-01-14,1002,cleaning,13.150475130789834,37,2,6,1,1,486.56757983922387,80.8883525624277
2024-01-14,1003,breakfast,2.9958649097195442,27,2,6,1,1,80.8883525624277,351.3744652646307
2024-01-14,1004,cleaning,18.493392908664774,19,2,6,1,1,351.3744652646307,82.64760443137924
2024-01-14,1005,cleaning,10.330950553922404,8,2,6,1,1,82.64760443137924,345.9953132694777
2024-01-14,1012,breakfast,18.210279645761986,19,2,6,1,1,345.9953132694777,547.0625980290861
2024-01-14,1007,breakfast,20.261577704780965,27,2,6,1,1,547.0625980290861,130.14446082917735
2024-01-14,1008,breakfast,14.460495647686372,9,2,6,1,1,130.14446082917735,216.011631069533
2024-01-14,1009,breakfast,7.448676933432172,29,2,6,1,1,216.011631069533,48.048408641068406
2024-01-14,1010,cleaning,12.012102160267101,4,2,6,1,1,48.048408641068406,102.03090184106841
2024-01-14,1006,drinks,10.203090184106841,10,2,6,1,1,102.03090184106841,64.21954012933426
2024-01-15,1015,frozen,12.843908025866853,5,3,0,1,0,64.21954012933426,317.7847162949222
2024-01-15,1016,drinks,13.8167267954314,23,3,0,1,0,317.7847162949222,576.3993944867523
2024-01-15,1017,frozen,19.875841189198354,29,3,0,1,0,576.3993944867523,63.818409111274065
2024-01-15,1018,cleaning,12.763681822254814,5,3,0,1,0,63.818409111274065,59.824488863930156
2024-01-15,1019,snacks,6.647165429325573,9,3,0,1,0,59.824488863930156,83.90663746605746
2024-01-15,1021,drinks,5.244164841628591,16,3,0,1,0,83.90663746605746,69.84827449467151
2024-01-15,1022,cleaning,3.0368814997683264,23,3,0,1,0,69.84827449467151,52.31990638977984
2024-01-15,1023,frozen,10.463981277955968,5,3,0,1,0,52.31990638977984,0.0
2024-01-15,1024,snacks,10.323929258151182,0,3,0,1,0,0.0,403.2789016189588
2024-01-15,1014,drinks,14.402817914962814,28,3,0,1,0,403.2789016189588,340.4376490629637
2024-01-15,1020,frozen,8.105658311022946,42,3,0,1,0,340.4376490629637,159.65824450365517
2024-01-15,1013,cleaning,17.739804944850576,9,3,0,1,0,159.65824450365517,60.734831741995414
2024-01-15,1025,snacks,7.591853967749427,8,3,0,1,0,60.734831741995414,266.4752341421684
2024-01-15,1011,frozen,12.689296863912782,21,3,0,1,0,266.4752341421684,162.91573323488618
2024-01-15,1001,frozen,5.617783904651247,29,3,0,1,0,162.91573323488618,429.5406640175566
2024-01-15,1002,cleaning,13.423145750548644,32,3,0,1,0,429.5406640175566,73.54043421240604
2024-01-15,1003,breakfast,3.064184758850252,24,3,0,1,0,73.54043421240604,114.73974493571797
2024-01-15,1004,cleaning,16.391392133673996,7,3,0,1,0,114.73974493571797,107.14432872663676
2024-01-15,1005,cleaning,9.740393520603341,11,3,0,1,0,107.14432872663676,177.2434651502991
2024-01-15,1012,breakfast,17.72434651502991,10,3,0,1,0,177.2434651502991,379.52956980398494
2024-01-15,1007,breakfast,18.97647849019925,20,3,0,1,0,379.52956980398494,174.8970917107705
2024-01-15,1008,breakfast,15.899735610070044,11,3,0,1,0,174.8970917107705,174.32126364745
2024-01-15,1009,breakfast,8.7160631823725,20,3,0,1,0,174.32126364745,39.74651247419897
2024-01-15,1010,cleaning,13.248837491399657,3,3,0,1,0,39.74651247419897,82.01225461565211
2024-01-15,1006,drinks,9.112472735072457,9,3,0,1,0,82.01225461565211,12.752323636164563
2024-01-16,1015,frozen,12.752323636164563,1,3,1,1,0,12.752323636164563,250.47942441807754
2024-01-16,1016,drinks,12.523971220903878,20,3,1,1,0,250.47942441807754,583.5819304465501
2024-01-16,1017,frozen,18.82522356279194,31,3,1,1,0,583.5819304465501,71.63410667797544
2024-01-16,1018,cleaning,14.326821335595088,5,3,1,1,0,71.63410667797544,103.20865810738056
2024-01-16,1019,snacks,7.939127546721582,13,3,1,1,0,103.20865810738056,95.05286233106074
2024-01-16,1021,drinks,5.280714573947819,18,3,1,1,0,95.05286233106074,63.53616348167127
2024-01-16,1022,cleaning,3.0255315943652983,21,3,1,1,0,63.53616348167127,9.453511771591845
2024-01-16,1023,frozen,9.453511771591845,1,3,1,1,0,9.453511771591845,37.941656308436684
2024-01-16,1024,snacks,9.485414077109171,4,3,1,1,0,37.941656308436684,543.7546888735341
2024-01-16,1014,drinks,15.992784966868648,34,3,1,1,0,543.7546888735341,321.0109156503498
2024-01-16,1020,frozen,8.025272891258744,40,3,1,1,0,321.0109156503498,57.15556075694222
2024-01-16,1025,snacks,8.165080108134603,7,3,1,1,0,57.15556075694222,82.08950150535819
2024-01-16,1013,cleaning,16.417900301071636,5,3,1,1,0,82.08950150535819,301.7949605059995
2024-01-16,1011,frozen,10.77839144664284,28,3,1,1,0,301.7949605059995,276.11040772653195
2024-01-16,1012,breakfast,18.40736051510213,15,3,1,1,0,276.11040772653195,166.16541306634042
2024-01-16,1001,frozen,6.154274558012609,27,3,1,1,0,166.16541306634042,351.9671227227992
2024-01-16,1002,cleaning,13.035819360103675,27,3,1,1,0,351.9671227227992,177.4012984880993
2024-01-16,1004,cleaning,17.74012984880993,10,3,1,1,0,177.4012984880993,22.403080306539707
2024-01-16,1005,cleaning,11.201540153269853,2,3,1,1,0,22.403080306539707,71.90226211416758
2024-01-16,1003,breakfast,2.8760904845667032,25,3,1,1,0,71.90226211416758,395.37882073135205
2024-01-16,1007,breakfast,18.827562891969144,21,3,1,1,0,395.37882073135205,80.933715310027
2024-01-16,1008,breakfast,16.186743062005398,5,3,1,1,0,80.933715310027,161.17592460963098
2024-01-16,1009,breakfast,8.05879623048155,20,3,1,1,0,161.17592460963098,24.95288104649332
2024-01-16,1010,cleaning,12.47644052324666,2,3,1,1,0,24.95288104649332,107.52725309048405
2024-01-16,1006,drinks,9.775204826407641,11,3,1,1,0,107.52725309048405,72.762692134552
2024-01-17,1018,cleaning,12.127115355758667,6,3,2,1,0,72.762692134552,24.70106392957993
2024-01-17,1015,frozen,12.350531964789965,2,3,2,1,0,24.70106392957993,266.82287131768527
2024-01-17,1016,drinks,14.043309016720277,19,3,2,1,0,266.82287131768527,411.7765630447303
2024-01-17,1017,frozen,19.608407764034776,21,3,2,1,0,411.7765630447303,69.01799153714825
2024-01-17,1019,snacks,7.668665726349806,9,3,2,1,0,69.01799153714825,425.4313404508486
2024-01-17,1014,drinks,14.181044681694953,30,3,2,1,0,425.4313404508486,119.92424215717443
2024-01-17,1021,drinks,5.7106781979606875,21,3,2,1,0,119.92424215717443,37.09967441780242
2024-01-17,1022,cleaning,2.8538211090617245,13,3,2,1,0,37.09967441780242,71.45000353710127
2024-01-17,1023,frozen,10.207143362443038,7,3,2,1,0,71.45000353710127,0.0
2024-01-17,1024,snacks,9.374783417787901,0,3,2,1,0,0.0,287.4524782346402
2024-01-17,1020,frozen,7.564538900911584,38,3,2,1,0,287.4524782346402,195.28956305761855
2024-01-17,1013,cleaning,17.753596641601685,11,3,2,1,0,195.28956305761855,0.0
2024-01-17,1025,snacks,8.224015863066427,0,3,2,1,0,0.0,330.2910146088498
2024-01-17,1011,frozen,10.654548858349994,31,3,2,1,0,330.2910146088498,214.33332294672016
2024-01-17,1001,frozen,6.697916342085005,32,3,2,1,0,214.33332294672016,321.6378147362353
2024-01-17,1002,cleaning,12.370685182162898,26,3,2,1,0,321.6378147362353,50.20303119419884
2024-01-17,1003,breakfast,2.953119482011697,17,3,2,1,0,50.20303119419884,143.57252941405406
2024-01-17,1004,cleaning,17.946566176756757,8,3,2,1,0,143.57252941405406,10.574556326460513
2024-01-17,1005,cleaning,10.574556326460513,1,3,2,1,0,10.574556326460513,262.42409138482293
2024-01-17,1012,breakfast,20.1864685680633,13,3,2,1,0,262.42409138482293,320.2190496344893
2024-01-17,1007,breakfast,16.85363419128891,19,3,2,1,0,320.2190496344893,96.98114398970826
2024-01-17,1008,breakfast,16.16352399828471,6,3,2,1,0,96.98114398970826,197.4201277767616
2024-01-17,1009,breakfast,8.973642171670981,22,3,2,1,0,197.4201277767616,87.7516347163426
2024-01-17,1010,cleaning,12.53594781662037,7,3,2,1,0,87.7516347163426,68.9604029463802
2024-01-17,1006,drinks,8.620050368297525,8,3,2,1,0,68.9604029463802,0.0
2024-01-18,1015,frozen,12.787476292212906,0,3,3,1,0,0.0,213.0974178104298
2024-01-18,1016,drinks,13.318588613151862,16,3,3,1,0,213.0974178104298,587.5358836000587
2024-01-18,1017,frozen,20.98342441428781,28,3,3,1,0,587.5358836000587,71.57496920705125
2024-01-18,1018,cleaning,11.929161534508541,6,3,3,1,0,71.57496920705125,54.235297756778735
2024-01-18,1019,snacks,6.779412219597342,8,3,3,1,0,54.235297756778735,109.7534270072278
2024-01-18,1021,drinks,5.48767135036139,20,3,3,1,0,109.7534270072278,312.9652635985047
2024-01-18,1014,drinks,15.648263179925236,20,3,3,1,0,312.9652635985047,66.90637980228666
2024-01-18,1022,cleaning,3.041199081922121,22,3,3,1,0,66.90637980228666,74.96767974636089
2024-01-18,1023,frozen,10.709668535194412,7,3,3,1,0,74.96767974636089,20.662228604948048
2024-01-18,1024,snacks,10.331114302474024,2,3,3,1,0,20.662228604948048,310.29227764951526
2024-01-18,1020,frozen,8.386277774311223,37,3,3,1,0,310.29227764951526,116.99702137893311
2024-01-18,1013,cleaning,16.713860196990446,7,3,3,1,0,116.99702137893311,59.88588437673268
2024-01-18,1025,snacks,7.485735547091585,8,3,3,1,0,59.88588437673268,295.0548018750892
2024-01-18,1011,frozen,11.802192075003568,25,3,3,1,0,295.0548018750892,210.7597357095933
2024-01-18,1001,frozen,6.0217067345598085,35,3,3,1,0,210.7597357095933,378.4464010882304
2024-01-18,1002,cleaning,12.614880036274347,30,3,3,1,0,378.4464010882304,75.51664921733824
2024-01-18,1003,breakfast,3.1465270507224266,24,3,3,1,0,75.51664921733824,90.30054728709088
2024-01-18,1004,cleaning,18.060109457418175,5,3,3,1,0,90.30054728709088,55.75976929985174
2024-01-18,1005,cleaning,11.151953859970348,5,3,3,1,0,55.75976929985174,184.38285574937834
2024-01-18,1012,breakfast,18.438285574937833,10,3,3,1,0,184.38285574937834,336.915325193724
2024-01-18,1007,breakfast,16.8457662596862,20,3,3,1,0,336.915325193724,142.69382775465053
2024-01-18,1008,breakfast,14.269382775465052,10,3,3,1,0,142.69382775465053,150.16136800809466
2024-01-18,1009,breakfast,7.508068400404733,20,3,3,1,0,150.16136800809466,45.03269397320915
2024-01-18,1010,cleaning,11.258173493302287,4,3,3,1,0,45.03269397320915,83.33811860191088
2024-01-18,1006,drinks,9.259790955767876,9,3,3,1,0,83.33811860191088,0.0
2024-01-19,1015,frozen,11.402229867307447,0,3,4,1,0,0.0,273.35034095196085
2024-01-19,1016,drinks,13.667517047598041,20,3,4,1,0,273.35034095196085,510.1144362898184
2024-01-19,1017,frozen,17.59015297551098,29,3,4,1,0,510.1144362898184,82.44265884315793
2024-01-19,1018,cleaning,13.740443140526322,6,3,4,1,0,82.44265884315793,63.085549135154345
2024-01-19,1019,snacks,7.009505459461594,9,3,4,1,0,63.085549135154345,100.13917342937633
2024-01-19,1021,drinks,5.8905396134927255,17,3,4,1,0,100.13917342937633,71.97939422913774
2024-01-19,1022,cleaning,2.9991414262140728,24,3,4,1,0,71.97939422913774,60.30523975776189
2024-01-19,1023,frozen,10.050873292960315,6,3,4,1,0,60.30523975776189,80.77146612012781
2024-01-19,1024,snacks,10.096433265015976,8,3,4,1,0,80.77146612012781,457.17084696142643
2024-01-19,1014,drinks,15.239028232047549,30,3,4,1,0,457.17084696142643,301.66090613231023
2024-01-19,1020,frozen,7.734895029033596,39,3,4,1,0,301.66090613231023,87.92599530121109
2024-01-19,1025,snacks,7.9932723001101,11,3,4,1,0,87.92599530121109,111.86483345328847
2024-01-19,1013,cleaning,18.644138908881413,6,3,4,1,0,111.86483345328847,357.4156148030703
2024-01-19,1011,frozen,11.529535961389364,31,3,4,1,0,357.4156148030703,245.32454690608756
2024-01-19,1012,breakfast,17.523181921863397,14,3,4,1,0,245.32454690608756,216.2740841538935
2024-01-19,1001,frozen,6.553760125875561,33,3,4,1,0,216.2740841538935,321.7355899934647
2024-01-19,1002,cleaning,11.490556785480882,28,3,4,1,0,321.7355899934647,52.66423957113384
2024-01-19,1003,breakfast,2.771802082691255,19,3,4,1,0,52.66423957113384,55.2364672095511
2024-01-19,1005,cleaning,11.04729344191022,5,3,4,1,0,55.2364672095511,244.6164489373125
2024-01-19,1004,cleaning,18.816649918254807,13,3,4,1,0,244.6164489373125,394.4825701338109
2024-01-19,1007,breakfast,18.784884292086232,21,3,4,1,0,394.4825701338109,231.95299458974884
2024-01-19,1008,breakfast,14.497062161859303,16,3,4,1,0,231.95299458974884,173.0297973076883
2024-01-19,1009,breakfast,8.239514157508967,21,3,4,1,0,173.0297973076883,40.4249709649232
2024-01-19,1010,cleaning,13.474990321641066,3,3,4,1,0,40.4249709649232,106.57151927030401
2024-01-19,1006,drinks,8.880959939192001,12,3,4,1,0,106.57151927030401,72.58072288815612
2024-01-20,1025,snacks,7.258072288815612,10,3,5,1,1,72.58072288815612,45.70814167629924
2024-01-20,1015,frozen,11.42703541907481,4,3,5,1,1,45.70814167629924,369.22842936481055
2024-01-20,1016,drinks,11.53838841765033,32,3,5,1,1,369.22842936481055,683.0527618250696
2024-01-20,1017,frozen,18.973687828474155,36,3,5,1,1,683.0527618250696,159.664721348333
2024-01-20,1018,cleaning,12.281901642179461,13,3,5,1,1,159.664721348333,139.4554878294823
2024-01-20,1021,drinks,5.363672608826242,26,3,5,1,1,139.4554878294823,437.45818721633344
2024-01-20,1020,frozen,8.101077541043212,54,3,5,1,1,437.45818721633344,85.96571811712116
2024-01-20,1022,cleaning,2.528403474032975,34,3,5,1,1,85.96571811712116,50.48304777485224
2024-01-20,1023,frozen,10.096609554970447,5,3,5,1,1,50.48304777485224,73.53099930157683
2024-01-20,1024,snacks,9.191374912697103,8,3,5,1,1,73.53099930157683,109.62734742741537
2024-01-20,1019,snacks,6.851709214213461,16,3,5,1,1,109.62734742741537,517.7238197897175
2024-01-20,1014,drinks,14.38121721638104,36,3,5,1,1,517.7238197897175,157.37540781516228
2024-01-20,1013,cleaning,17.48615642390692,9,3,5,1,1,157.37540781516228,408.99991916383874
2024-01-20,1011,frozen,11.05405186929294,37,3,5,1,1,408.99991916383874,238.8759113971143
2024-01-20,1001,frozen,5.826241741393032,41,3,5,1,1,238.8759113971143,451.72056919626044
2024-01-20,1002,cleaning,11.582578697340011,39,3,5,1,1,451.72056919626044,69.3285352673472
2024-01-20,1003,breakfast,2.8886889694728,24,3,5,1,1,69.3285352673472,374.45867338876735
2024-01-20,1004,cleaning,18.72293366943837,20,3,5,1,1,374.45867338876735,38.90439785683782
2024-01-20,1005,cleaning,9.726099464209454,4,3,5,1,1,38.90439785683782,308.2906563007438
2024-01-20,1012,breakfast,18.134744488279047,17,3,5,1,1,308.2906563007438,583.9298105678405
2024-01-20,1007,breakfast,20.13551070923588,29,3,5,1,1,583.9298105678405,150.92223635752228
2024-01-20,1008,breakfast,13.720203305229298,11,3,5,1,1,150.92223635752228,257.69155958705556
2024-01-20,1009,breakfast,8.885915847829502,29,3,5,1,1,257.69155958705556,123.61017917138895
2024-01-20,1010,cleaning,11.237289015580814,11,3,5,1,1,123.61017917138895,111.47137877921472
2024-01-20,1006,drinks,10.133761707201337,11,3,5,1,1,111.47137877921472,21.585643522615232
2024-01-21,1015,frozen,10.792821761307616,2,3,6,1,1,21.585643522615232,428.4144780974152
2024-01-21,1016,drinks,13.819821874110168,31,3,6,1,1,428.4144780974152,763.3857801009842
2024-01-21,1017,frozen,21.205160558360674,36,3,6,1,1,763.3857801009842,82.69815750081084
2024-01-21,1018,cleaning,11.814022500115835,7,3,6,1,1,82.69815750081084,74.74133174560785
2024-01-21,1019,snacks,7.4741331745607855,10,3,6,1,1,74.74133174560785,122.30842830925059
